"","GSM3137414","GSM3137423","GSM3137426","GSM3137430","GSM3137432","GSM3137433","GSM3137434","GSM3137439","GSM3137440","GSM3137448","GSM3137449","GSM3137451","GSM3137454","GSM3137456","GSM3137461","GSM3137462","GSM3137465","GSM3137467","GSM3137469","GSM3137473","GSM3137475","GSM3137477","GSM3137479","GSM3137480","GSM3137487","GSM3137489","GSM3137494","GSM3137502","GSM3137503","GSM3137504","GSM3137508","GSM3137512","GSM3137516","GSM3137518","GSM3137519","GSM3137529","GSM3137532","GSM3137536","GSM3137539","GSM3137540","GSM3137542","GSM3137544","GSM3137549","GSM3137550","GSM3137553","GSM3137557","GSM3137558","GSM3137560","GSM3137567","GSM3137568","GSM3137570","GSM3137577","GSM3137579","GSM3137581","GSM3137584","GSM3137585","GSM3137587","GSM3137588","GSM3137590","GSM3137603","GSM3137610","GSM3137613","GSM3137617","GSM3137618","GSM3137623","GSM3137624","GSM3137626","GSM3137635","GSM3137636","GSM3137638","GSM3137641","GSM3137644","GSM3137645","GSM3137646","GSM3137647","GSM3137648","GSM3137651","GSM3137652","GSM3137655","GSM3137657","GSM3137658","GSM3137660"
"ENSG00000263214",3.94508310577083,4.38304442992289,4.55139905050593,4.20078843639403,4.24089311379558,4.22893666690958,4.60100236027253,4.77311305885302,4.86276546042393,5.21570399461911,4.17395272056138,4.06206362030989,5.15642709100697,4.35406821964741,4.33101741391506,4.61519743178472,4.48392163674318,4.70587964671649,3.52264778204268,4.47737753193601,5.40043900401614,4.7654120439208,4.67992719758112,3.78206125285392,4.22090991536258,4.04090580573524,4.44467703318255,4.40336183733143,4.28356752832049,4.85112288832274,4.81651058960978,4.63296110443256,4.62161304425657,4.6710617674413,4.24098760241339,3.70227043850988,4.2797654179672,4.44821828962811,4.58202787108862,4.18368156545642,4.25289520952488,4.89704957238477,4.43294765369043,4.10510502387194,4.75670279000309,4.57130087706096,2.99838658906501,4.53279323489862,4.49150320187465,4.38517399161625,4.62940553963238,4.68927161162152,4.55956366180544,4.14653327517728,3.94920875752965,2.99838658906501,5.04216798950525,4.29918418687451,4.32638692695475,4.89800820785965,4.66276489317222,4.64392586980252,4.47317180473884,3.72404598167495,4.13417913973771,4.61873857612469,4.92129560671781,4.26662250381807,4.74663221448141,4.02380358847603,3.78405970037281,4.28637024059833,4.52796397194077,4.2832996742758,4.2915548724548,5.02210248150497,3.99979799179464,3.84160341993007,4.28730809462944,4.33348536831509,3.43886642168945,4.78180373001415
"ENSG00000263244",10.6592505508557,10.610090696048,10.2777843714361,10.0631871271668,9.63924662419563,10.5984154982526,10.3687378715485,10.9792505320299,9.6710928312608,10.4297672185583,9.99029967005769,10.5082471232368,9.84104513214106,10.0673833128826,10.0975057500786,10.5005889077846,10.4291274267227,10.1973029483754,10.3347358871462,10.7207894043886,9.60372350471083,10.4080293511604,10.3632094364265,10.5091381989752,9.14977800596782,10.5733106200872,10.0099666889321,10.239907591094,9.91866046298053,9.66266036106176,10.1947686276603,9.77755718197474,10.4579000496526,10.2097564198331,9.95794936946388,9.63991652324246,10.5804213596003,9.76452946154581,10.588811637136,10.3598218210351,10.3172254799639,10.2064284076477,10.3291846568579,11.0977014366388,9.70852108982637,9.76243584234965,9.67265473822113,9.94182142861049,10.4272035883142,10.3074646617142,10.047921557293,10.0378549265069,10.5754628588726,10.2695539857882,10.3003530723485,9.43411672740795,9.71453121222381,10.134726376576,9.82722828318489,10.3331279494609,9.8906110714579,9.69453939519779,9.2895899363848,9.76088486680309,10.2407098884163,9.6639049273805,9.79982904386341,10.115796007694,9.2194979679267,10.1458436540422,9.53329725821837,9.2594714525063,9.57225680207981,10.5083918267469,9.62182595828887,8.95005380774149,8.8600266979315,8.69076263162779,10.3484955490929,10.0294424070151,9.92419459360921,9.95149532408201
"ENSG00000263264",7.08292616745665,7.32695019206599,7.0668686979743,7.19345207873174,6.31805202541259,7.96792479773464,7.24821957390179,7.55052047528299,7.35060622125681,7.87524093383427,7.32387871001325,7.79738382904412,7.84822334653238,7.99348411063564,7.54203700947149,7.14930518706067,7.4606030515315,7.37126316855995,7.97449243506402,7.55578068845922,7.01601266068534,7.75643727011898,7.06490460357512,7.89498836034964,6.79198107466806,7.13758045947483,7.85602985758538,7.78538557081008,7.70177982086613,8.15812271563097,8.31554160864899,7.92465560509561,7.99246958284161,7.19666187069359,7.47529808494581,7.97978703154749,7.77276405912266,7.66405717587366,8.26792930489276,7.72284392801852,7.13449842054641,7.52854180036439,7.31289555386479,8.17153179155692,7.31235883994692,7.9515384156413,6.81622367590114,6.7639706298305,7.70856556660071,7.22610717538308,7.9727718419317,6.77666104136815,7.85251462886082,7.97260849044598,7.43250380892517,6.26598246866487,7.48759960513972,7.95308530068876,7.68166425328574,7.63937414619522,7.39005613809774,7.65909733151433,7.31252332685696,7.25613550871427,7.5523108938646,7.63737970686114,7.78488853704287,7.70778480890619,7.96855229310636,7.62997687986418,5.8732368178037,7.5502053073613,7.33058447491211,8.27192043800909,7.73447197325713,6.58411906772933,5.41046225357731,4.94281553141257,6.66118350157112,8.16035615434455,8.01244345625962,7.3123825165291
"ENSG00000263272",5.65467822658378,5.94521671094579,5.79677119933427,6.08659551634214,5.88312431687628,6.16378413080704,6.00258697333328,6.51152568290375,5.46129905181716,6.20792758313372,5.24181857654492,6.31389757481756,6.26902130089188,6.28144801022733,6.10247717903491,6.32890231595809,6.43610123338909,5.59771797750258,5.90020935701394,6.0308941590773,6.06024108171797,6.34116942923629,6.20561510667451,5.44334355463452,5.94566799479175,6.11962241541125,6.37227946358764,6.27269319188988,6.26807597314872,6.22129075301012,6.09546138505118,6.08719576559759,6.26516235622684,6.38876666686984,5.11375290580112,6.03238098144465,5.84525912628144,6.16241856919061,6.04875054977094,5.83898272419199,6.09482410052118,6.33033422364652,6.08846098726292,5.28668318448967,5.69024467783954,6.07518118694897,5.32496819977818,5.79496761108915,5.94727425017237,4.96366656725449,6.2092689262522,5.22875661590461,5.66674700951801,6.17488827519752,5.91903768840108,5.97302250034494,6.03164819397771,6.35595853347449,6.16145141610073,6.57271638404014,5.85899814341682,5.62671526355818,6.61220150030765,5.86405124503585,6.28036964029405,6.00458850044239,6.2848424282221,6.62128831306153,6.25823239558452,6.03398193307254,5.56768636164966,5.55269264450614,5.88891243357932,6.45045895447123,3.66099577460065,5.64324722661126,4.38876388826882,5.3613730576692,5.52157423596374,6.42223751500868,5.84964481071368,5.6114057081309
"ENSG00000263276",4.50308766768022,5.17218402660322,5.0244127070388,5.05161152960199,5.11360740551445,5.11794667102662,5.44107157039764,5.61229452923192,5.21840395268313,5.81972829919174,4.94116776544758,5.14501669713886,5.04746029048404,5.63831108430744,5.4246094568111,5.08665380694081,5.30255791779524,5.30344885877658,5.65700485149711,5.54454207054946,5.83265357364293,5.23006337089722,5.52229509598958,5.4841784437165,4.22090991536258,5.12300068701921,4.8992095482516,5.45613826669776,5.81890815897243,5.70163892184397,5.50160038654456,5.07177054479369,5.45440177195768,5.61367042045938,5.50155515350577,5.68956031237204,5.04966069713323,5.31172014849064,5.62205359384946,5.24529157495184,5.51833779377724,5.25731956233297,4.70028400397015,5.70838761464,5.93183976159347,5.60656351814314,5.73681212557879,5.59709023418762,5.53143472792349,4.96366656725449,5.62778524334117,4.15967328764099,4.92461172893575,4.89938910543098,5.16142924130633,5.17577227069677,5.56693038201494,5.54147794527728,5.57683306184764,5.3593940117839,4.79201194326492,4.86929654361014,5.57415949633076,5.44019494113902,4.98617986172829,5.28358367559722,5.62867659789037,5.69432451147828,5.48053751060216,5.01096958460082,5.12077574496862,4.28637024059833,5.76099219696951,5.10578758458558,6.47624283295744,4.41929018135863,4.67240753025798,3.84160341993007,5.33237211406046,5.52944251957472,5.23089675849874,4.73422521047189
"ENSG00000263320",4.99119749213665,4.84034269343688,5.26315271204454,4.45177273890947,4.49903634779796,4.69280285243369,5.14856688595109,5.03151798868515,4.80268516146031,4.66908148373117,4.37528174655515,5.04352607452845,4.76157036151701,5.00072513090813,4.99386867478622,4.71554128809233,4.48392163674318,4.79805148418445,4.75215053032243,5.33459978325455,3.69775755119706,4.87303018150223,4.5464490579256,4.51436237791988,5.19239188743593,4.97163898941564,4.8992095482516,4.40336183733143,4.8718454604338,4.80209939547026,4.86583594462864,4.00762033811881,4.94248980126455,5.4483511649963,4.65965605185846,5.30715018865966,4.94145337557925,4.2881265713768,4.70992592297302,4.7821219740296,4.6676778241381,4.44294522760602,4.74712558452485,4.88885893002951,5.02054777726749,4.57130087706096,4.72312481459797,4.72635563718209,4.85182538641646,5.02774741098923,4.58231123725065,4.60161470133624,4.92461172893575,4.93845394257232,4.81269293662917,3.71171188050935,5.35358484635625,5.12943773992821,4.7269645046886,4.66988267068009,5.58804982542254,4.36438777920036,4.77072888893044,5.29007441197561,4.70286622750376,4.88144031044941,5.10509795848763,4.92292951757474,4.59547209039605,4.42093070944822,5.00981237995172,4.66512752919493,5.02224863292361,5.15480710480193,4.12716084729691,4.85246548970057,5.77850920719079,4.62189576191641,5.2805807005241,4.82924536486473,4.28218587262508,4.46243465519114
"ENSG00000263327",6.37452116403551,6.24240833487925,5.77200415693015,6.14849506654834,6.62714091819676,6.12120653243719,6.52760680342342,6.88466667210141,5.87363375978806,5.99772068637679,6.34601839466029,5.98748832702734,5.77328988585962,5.91819113600647,6.08506528881758,5.68125876527077,6.37948049362505,5.77774626184935,5.95172977984316,5.68311000724262,7.1093271708363,5.98677658554605,6.01286322791964,6.01189748498378,6.86953577442485,5.97498106075614,5.65382904766223,6.57336225270147,5.91632915345212,6.07501574718192,6.056248144321,5.45447050858301,6.02029245558084,6.37379426953142,6.56825647870093,6.44356161265146,6.08221521788433,6.46542058503137,6.52976614680195,6.3866443821315,6.5311444350838,6.05571606616781,6.49348214485576,5.98558374263162,6.27042698851119,6.3575304276422,6.13202190728736,6.81599290011617,6.13881005166783,5.40497870732141,6.15215315624876,5.33451187429322,6.01045010616456,6.37557614288303,5.76530140977711,6.2276847266532,6.16607261637709,6.21305161641472,5.52569491689451,6.51040963623778,5.55435822137373,5.80712187663059,6.33309078411737,5.86405124503585,6.48067957557051,6.40220074482725,6.22956843319341,6.13356093590047,6.50976881208413,5.79511744570904,6.33587943441585,4.86271016660221,6.08788430098974,6.01420603839925,6.32870532763588,5.64324722661126,5.8821376231172,5.2547909670887,6.49551951784442,6.16301721508333,5.66558196987163,6.3575199287709
"ENSG00000263335",6.02070897336488,5.79556445833686,7.60310609906705,7.42138948414869,6.58007391331877,6.71299031731386,5.28188841254653,6.32067249666796,7.59093622668041,7.32418661027134,5.62782436492403,5.82036849762017,6.81974660692347,5.87133169228913,6.55713263664422,6.05978163119017,6.36787967615721,6.0799171060535,7.04794523745751,7.00515172575221,6.63805971203768,6.72078177682291,6.35727778634777,6.39389406725364,6.68155107013765,7.05697120298798,6.37227946358764,6.15169604047619,6.40743015589134,5.95434363016365,7.25697948803957,5.97788186407152,6.34563372545604,5.78425058741637,8.00922882871306,7.41639576160417,6.12983602241403,7.12223363143751,6.00394082521136,6.0522066914484,6.13361636998065,6.43168825818879,6.91504582872193,7.88222900654075,6.63191335750122,6.07518118694897,6.61356285055873,7.01812053085114,6.79541953405503,6.59018769807764,6.98684257548307,6.03438631459216,6.7978366981297,5.99431491477806,5.62867535040359,6.50845046883291,7.50776055087093,6.3925509505446,6.87179342511155,5.68226301410975,6.43389173002798,6.44727584095029,6.47019111564999,7.6692857003604,6.0697730092312,6.14996115522957,7.84075323257646,6.65724838392467,6.80373633380902,6.31708232917578,6.12352242651197,6.18856506072025,7.38489276979726,6.62673124037143,7.69912804665409,7.26025109876727,7.45869139102147,7.95898363301479,6.58076150936059,6.22168455447683,6.38427858730439,5.9000007628648
"ENSG00000263345",5.04749097414851,5.4702352905708,5.55597925284945,4.45177273890947,4.08231922322871,4.9233360627554,4.5640197126116,5.75547296753938,5.9007823527591,5.70672837068036,5.36967998157807,5.07824974486191,5.78972813845452,5.7725843270088,5.24310993975094,5.12190303710424,5.37603494079027,5.00219815698951,5.34149836846526,5.15216677061115,5.43393694422191,5.10747986599266,5.45515500634671,5.5623320993193,4.00609635154349,5.21489267547036,4.8992095482516,5.2829058299927,5.57080125800535,5.93317837011243,5.31041143538888,5.45447050858301,5.45440177195768,5.35743675592702,5.60139317768594,5.44697815538187,5.14944892523854,5.155212053901,5.33348927956097,5.21245162458689,5.39341086527276,5.58547435193582,4.87770906897105,4.83588497453135,5.71403751423936,5.24301349331175,5.45593157226154,6.1426968160204,5.43561533294575,4.96366656725449,5.84367867769203,4.60161470133624,4.69395781281081,5.33291343360774,5.30586375700095,5.08930237658788,5.68051526736217,5.70828171393984,5.06350090900822,5.77490624761237,4.51758949560269,5.32583006818325,5.67659441809183,5.83774206966817,5.61746583242896,4.54285116610096,5.79213856581379,5.22157997189019,6.00782471646501,5.01096958460082,4.32848071654869,5.38070881427181,5.13370454130388,5.45478063995962,5.97733925375932,4.41929018135863,4.67240753025798,5.198100157468,4.60000145735701,5.24032876321279,5.50314786430946,4.91437218240454
"ENSG00000263391",5.68916343209331,6.036742526359,6.2882394586515,6.37202698125805,6.06667980135305,6.18459928721632,5.53177236488207,5.36466937847918,7.08529748225977,6.33556773743689,5.81589314253987,5.85927972661371,5.78972813845452,5.35729391431285,6.03149388635051,6.11116843931753,5.08394000302351,6.59965308933264,5.6412700487192,6.19223209781666,6.44392927736494,6.25132929980848,5.86783685725496,5.98419180669955,6.39646616141468,6.38976670461021,6.56334526973548,5.43271870227559,5.62993809749129,5.25871190038799,6.42191629530562,5.68351457897325,5.80777932137879,6.24794382913076,6.71705106855934,6.654186546751,6.46204268994786,5.99362134296905,5.84325015570575,5.97838472146746,5.39341086527276,6.20689145718972,6.03726758995772,6.31047587492549,6.3917722850018,5.68403448402004,5.881370238026,7.42138870052706,5.99767027576876,6.39743492086189,5.94863927912615,6.56262397670498,5.98682519905661,6.22035984456817,6.15915533192306,4.7879859292101,6.52622285407838,5.70828171393984,6.0411539713144,5.2048708646663,6.4519365406095,6.0824114334435,6.04930415577185,6.97655562261243,6.39312319238026,6.07915703729965,6.63523148615625,6.18404007897741,6.18767668995995,6.57438258286914,6.57703126573034,6.04529873742842,6.23850051109493,6.31259313301354,6.86603340532741,6.3645124199993,8.06717478417696,7.38590537198673,6.06206103143143,5.98778142995857,5.83036206806466,6.08725108447904
"ENSG00000263463",4.50308766768022,4.78488520262597,4.73035174800241,4.82962169886426,4.49903634779796,5.11794667102662,4.04199124030835,4.57852756965463,4.80268516146031,4.87889141272602,3.53567101606294,5.04352607452845,4.79678706254277,4.85593600128195,4.00671355356397,2.99838658906501,4.38169242407924,4.30948474640273,3.8207077169723,3.62405687759064,5.67573247406464,4.36727356934189,4.00460075898315,3.95254652858447,5.01225032105535,4.2623544515071,4.60037433069429,4.28878745707985,4.92231379387251,4.89827745057,4.59627515933175,5.21203289404204,4.44524999262124,4.6710617674413,4.60858989787426,5.10868783205868,4.37549772100498,5.63780655003112,4.7496695853444,5.48236192059644,4.47958280445405,4.11990360705631,4.74712558452485,4.83588497453135,3.91736133366586,5.64584614239305,2.99838658906501,2.99838658906501,5.41055921076486,4.27189779015127,4.31176825865402,4.40321285566209,4.8708713029795,4.93845394257232,4.32074255475209,2.99838658906501,5.207091889374,4.82371769633615,4.51564758002129,4.62727145298158,4.7291246025284,3.57330849169434,4.83479448351838,4.87218924427568,4.824105432496,4.05418796841293,5.599436597523,5.34866742684111,4.9429935722021,4.42093070944822,3.78405970037281,4.42754013329048,4.43681117020925,4.88852747733552,4.2915548724548,3.91815342299399,2.99838658906501,6.03473603792617,4.15845220317408,4.50599704923021,4.28218587262508,4.5789181927831
"ENSG00000263466",4.50308766768022,4.84034269343688,5.22626916405533,4.33377528112135,3.63386890228326,4.32134874038506,4.94641203510036,4.77311305885302,3.90762342328305,4.9328060074036,3.75395552568828,4.21798255318093,4.28149061175815,4.08420691262502,4.25942038625471,5.0131244446414,4.433999240443,4.4967002614726,4.81321313904376,4.58550537283779,3.69775755119706,4.44413336394544,4.39520520402064,4.0938396942681,3.7180347171676,4.15801404499912,4.60037433069429,4.40336183733143,4.44317365749072,4.31259588717981,4.86583594462864,4.33218250589389,4.44524999262124,4.86919166438004,4.44017155035911,4.09575016014,4.88366450295124,3.85833079186271,4.27237567896406,4.91470851153679,4.06771444809125,4.49721200993835,5.06893867511084,5.03555215417487,4.65441829926105,3.8134934707725,4.60730541999329,4.94385308260521,4.11547606584644,5.08877044329208,4.62940553963238,4.91943540137387,4.2298170188464,4.68303627659864,4.59283243041881,2.99838658906501,5.25774475417598,4.35843519430665,4.4561229713018,4.43906698726011,4.25665987559089,3.57330849169434,4.47317180473884,4.97751971863249,4.13417913973771,4.75720934662866,4.58159212841396,4.78990162105584,4.09194727824564,4.17466441463941,3.78405970037281,3.92373290027752,5.02224863292361,4.82780541412955,4.2915548724548,3.91815342299399,4.67240753025798,4.30551744143998,4.60000145735701,4.39408635472861,4.28218587262508,4.73422521047189
"ENSG00000263563",8.45541992398306,8.58574218399887,8.09413179538299,9.60234963258462,8.63921931612345,8.66120679065263,8.86308904333343,7.08392903379036,9.15826746365874,7.76206277596779,8.38460126189545,7.94673822125154,7.55961109481412,9.09850803443992,8.8724965721494,8.30168060875435,7.11260044040122,7.56952303251676,7.93095892091952,8.52539317074668,7.98949573186454,8.34357892727258,9.84785012747284,9.59743446256535,9.0702732797905,8.42042449860252,7.61473351584791,8.05761533111866,8.87221780370799,7.72108701524761,8.21372842863026,8.6241645178909,8.10472021884653,8.15000627843951,8.45080460661126,8.78063529873952,8.04836702327813,8.71880155536531,7.38501908347613,8.30967220208268,8.43723466674646,7.73450492788169,8.89636193233314,7.43979174656774,8.63096846381925,8.13764343312979,9.89475574689119,9.54747927910121,8.72440546218677,8.60393283503729,8.14185613767229,10.0839741068631,8.67791161515278,8.04522340272813,9.25177620302719,9.25266674444864,10.3790813015763,7.89524474885015,8.29256472168838,8.78087520141264,8.69713779577953,8.37558378661302,7.98293323774085,9.46882847221638,8.62716416294618,8.26546071637268,8.45966817600171,8.13728236134334,9.10428550190684,9.39063146109475,8.81196867400951,9.66215425068409,9.29222640986635,10.27085006075,10.294894917591,8.94514435027933,10.22649900522,8.79936901967505,8.81998879092593,8.59816792116427,8.03328388611518,8.61226464420731
"ENSG00000263731",3.77586203228463,4.78488520262597,4.33892946217117,5.1177659276743,4.60847197318487,4.86962280133121,5.14856688595109,4.84291312767864,5.21840395268313,5.00958334065381,4.27956258767767,4.28751017284329,4.8643222723548,3.84715782124813,5.33694460539068,4.89419466060756,5.05384102821755,4.30948474640273,4.75215053032243,4.68436073927992,4.08890084349537,5.14963267719301,5.0569618212745,4.4238978424209,5.01225032105535,4.85967538543179,5.07566474897305,5.35990922658304,5.06263557279483,5.25871190038799,5.1269857440675,4.99548553985255,4.87808573307547,5.03996344261129,4.31166729701083,5.06509911336977,4.62071350878572,4.87807179782256,4.99680104676794,4.68499306457416,4.72419826484091,4.49721200993835,4.49167427939073,5.16714558105801,4.80476408044512,5.43702157213445,4.82873853674523,4.38268866746385,4.81228003754622,4.38517399161625,4.87851731060443,3.8303148724577,4.69395781281081,4.85906344364159,4.67071792057625,4.38555749160598,4.85281231921853,4.65921545827209,4.57218882536062,4.7110130421673,4.66276489317222,4.46552934979105,4.73738629419839,5.12076116160633,5.17442932551503,4.99438321522639,5.37498720421985,4.88015238885553,5.05865730720363,4.86956314638854,4.60190020881654,5.44050391544588,5.33158373912961,5.00178732072452,5.38909640790801,4.27883194011262,3.99979799179464,2.99838658906501,4.84559483951735,4.78808368992667,4.96357272154349,5.33879961529141
"ENSG00000263751",5.20298166120921,4.99325227199367,5.18832271692334,4.20078843639403,4.49903634779796,4.69280285243369,5.51411144531993,5.03151798868515,4.04278935642417,3.81083565224632,4.27956258767767,5.14501669713886,5.25698704265402,5.04552791366823,4.46113969612934,3.99598515749371,5.02301996183491,4.3755685869427,4.03053412436469,3.62405687759064,3.69775755119706,4.28443480268006,3.87405932022082,4.4238978424209,5.10545170414895,4.44380320863489,4.60037433069429,4.91962740963021,4.44317365749072,5.45360854687128,4.15563228377037,5.39785800132484,4.17482252991813,4.43276265111375,3.99166254740213,4.36812929033457,4.4633554803452,5.80159700917586,4.93104239771231,4.91470851153679,4.40921498958016,4.32556842767723,4.87770906897105,4.59735711480826,4.19972275046913,5.24301349331175,4.82873853674523,3.50420908097677,5.57692132195724,4.14442270894608,4.80102269214836,4.77090897882974,4.62869014200307,4.63468116834647,2.99838658906501,4.66866332690353,4.78271971269156,5.00254850184746,4.57218882536062,4.33144294434486,4.59245321076366,3.98164194674924,5.08826447116947,3.5141800289948,4.824105432496,3.9176484377591,3.85468042565663,5.87049122822102,5.30935080193253,4.17466441463941,3.95495211161396,5.75269155155458,3.96156076648855,4.94642872476346,2.99838658906501,5.17181551475551,3.99979799179464,2.99838658906501,4.50525216694177,4.86907536970531,3.61894643195798,4.63299702770244
"ENSG00000263753",6.99119261364551,6.90340566718321,6.61131720511995,6.86862823471528,6.58007391331877,7.15093658475909,7.3533556195398,8.04178143102744,7.2606441185306,8.00962359424763,7.22976999205583,7.26122301601609,7.31975381374431,7.45143510387905,7.77441012275896,7.14930518706067,7.68131118906591,7.00620247556138,7.52517603997548,7.13662694584185,7.15865754771418,6.93107808096716,7.30603888144513,7.12901083443674,6.39646616141468,7.37444793983769,7.20136302846006,7.52097666920205,7.42906934341724,7.40255388269741,6.72475786682733,7.55707076937807,7.39615194966513,7.48659553852598,7.21646133573398,7.0111270909772,7.09427465815898,6.83126350421233,7.57840651030271,7.00850671716417,7.52924455281249,7.19084155764224,6.60241497249708,6.74453193481625,7.09887911889651,7.16882549432137,6.55804984785209,6.56531501591938,7.8503939820839,6.82931722672883,7.36856673387921,6.40747940697284,7.02124079770758,7.29042321418016,7.01614174832233,7.09942422717284,7.53748139538421,7.00841751840283,7.1764916896282,7.52389998236545,6.84160881331388,6.85464192186295,6.72580579058932,6.16737848359996,6.11449000906214,6.71228505477149,6.97300230785093,6.98380439626663,6.9235756824172,7.13359013580672,6.78316008730981,7.03512493003732,6.43799921016876,6.78356407221685,6.8871930293478,5.73932671569864,5.77850920719079,6.15490567391377,6.71865415014222,7.58463431903297,7.45550643748835,7.17234374726219
"ENSG00000263766",4.08536333134773,5.08581610573216,5.18832271692334,4.45177273890947,4.08231922322871,4.86962280133121,5.00002170231155,4.80850993635501,3.52906882420547,4.01832267551214,4.82279087968989,4.81247935930404,4.38563201302614,4.18259100501958,4.6315778433578,4.76271532115267,4.433999240443,5.33302685329275,4.54765143722037,4.35758878139768,5.29460579442454,4.64729973656664,4.39520520402064,4.32524010311224,4.22090991536258,4.35695538032802,4.32717834633354,3.41869814933529,4.58246514478151,3.94316541117819,4.32368008128097,3.64436706508152,4.23490624953837,5.15455580705082,4.31166729701083,4.28524520747937,4.88366450295124,4.77022756487204,4.38568870945036,4.73453673489994,4.40921498958016,4.93433018513292,5.0329243411602,5.43097059335726,4.19972275046913,4.26347059341495,3.9583782606292,4.29903524871485,4.32042489891036,4.82480399621404,4.37151622056547,5.60939993594407,4.40723003871019,4.77423436414686,5.25945363406593,4.53592363245219,2.99838658906501,4.01904059474711,5.02603587982261,4.62727145298158,4.7291246025284,3.80624354037163,4.92506272438985,4.48708811142085,5.79443221069436,6.02988836181598,4.09366213860313,4.74215236353786,4.21420600844965,4.62140447289501,5.12077574496862,4.95074928647963,4.90012853114083,5.24765333783155,3.92757190973284,5.42809097308823,5.41046225357731,4.52606977941663,5.2266831458887,4.60776271120853,4.6236712680382,4.95560152467017
"ENSG00000263786",4.87049710085835,5.17218402660322,5.3339749613552,3.86054868736367,3.89011444367112,5.11794667102662,5.45970477056512,5.19583472507313,4.35934186038031,4.66908148373117,4.27956258767767,4.97111824467143,4.76157036151701,4.74908760612763,4.6315778433578,4.44619705989519,5.11335313921473,4.65699465495072,4.47057047749293,5.21582475634009,5.13890758040253,5.14963267719301,4.5464490579256,5.00527975470668,4.39721045907879,4.85967538543179,4.64790621516355,4.45636655782998,4.1935011262762,4.23267521748454,4.91327538346097,3.78634328290888,4.66178354476557,5.19061263084186,4.37784636735467,4.28524520747937,5.196610597538,4.52022348894693,4.62622745378003,4.00783848930338,4.92716863611744,4.64597429146068,5.3259759572759,5.43097059335726,4.02170274022247,3.99035909677341,4.47863594389156,4.10771102007283,4.77141715447941,4.14442270894608,4.71828345960919,4.98755523372916,4.40723003871019,4.68303627659864,4.67071792057625,2.99838658906501,5.207091889374,4.74426821751941,4.57218882536062,4.9655590140855,4.66276489317222,3.80624354037163,4.33776106419915,4.81598764919576,4.76500003916526,4.27814948291934,4.92129560671781,4.92292951757474,4.32299481562145,4.30510860245098,4.09657133320935,3.92373290027752,4.69097829456425,5.15480710480193,4.77469779880644,4.41929018135863,5.261571372667,2.99838658906501,4.76916010490667,4.74548435116084,4.5735138012813,4.78180373001415
"ENSG00000263874",5.04749097414851,5.59766176209882,5.89163774902704,5.1177659276743,5.24542786026691,5.47211774209297,5.64937726611465,6.55066452625627,5.7593953360435,6.11226417090318,5.19629826368491,6.05578965354103,5.23255872199543,5.45759065336413,5.77217930630195,5.45774522799509,5.7667180945859,5.33302685329275,5.49085230857531,5.960774110396,5.33082390569285,5.37757507842125,6.37514087280188,5.92707525666314,4.80235564104985,5.97498106075614,5.51914846970413,5.8027776744183,5.4769842104133,5.48350832884069,5.47156184908391,5.42646179120093,5.87187888764353,5.82935026859653,5.84349963878826,5.7170684970214,5.55928421732693,5.60850486516547,5.49645953341822,5.14419900133511,5.57673156770517,5.4685222977005,5.38312142549234,6.44859076900279,5.59072202383873,5.34353953892655,5.68505834426924,4.2080056662061,6.09332323882367,5.77252620806893,5.39673691413442,4.98755523372916,5.2066570801372,5.5427593806661,5.91903768840108,5.25687792981152,5.81869345251488,5.64808549932965,5.2992701552376,5.79271150238453,5.06597437296732,5.73776666887516,5.7719179538136,4.87218924427568,5.82183971064496,5.098105257411,5.93831014370977,5.64652791487699,5.30935080193253,5.71857505724635,5.06648936596392,5.65633383643882,6.06113431219198,5.98839647524879,4.67157363199505,5.02210248150497,5.41046225357731,5.55206669363602,5.87037738378031,5.48129040705445,5.34652808069391,5.36867887291538
"ENSG00000263990",4.73677902296376,4.10800339621006,4.48501142896976,3.86054868736367,4.24089311379558,4.86962280133121,4.86145624869262,4.77311305885302,3.90762342328305,4.41359277540154,4.69177554820259,4.21798255318093,4.43412107674096,5.35729391431285,4.46113969612934,4.56160415436186,4.57755933789361,4.16298977618932,4.54765143722037,3.87654851290986,3.85089191770593,4.19431429089915,4.5464490579256,5.00527975470668,4.39721045907879,4.44380320863489,4.93652216533978,4.80993567101749,4.3663577859519,4.14580548645744,4.71145596491522,4.57888324651218,4.70063252342643,4.91410355788162,3.89018419105625,5.37888740710178,4.17414062129855,4.2881265713768,4.58202787108862,4.87207080140008,5.01747340558768,4.59848797104718,4.37089117109462,4.52933252944181,4.35026613160435,4.13675287101847,3.9583782606292,3.71015650937367,4.92732401697227,3.99712222260067,4.62940553963238,4.01057439977925,4.32228704591503,4.53150255056727,4.67071792057625,4.89666012252025,4.45199447048929,4.23632978919163,4.57218882536062,4.43906698726011,4.79201194326492,4.99949095278953,5.16270132864022,4.56070350403128,4.4148691766734,4.6899872490937,4.28283716055158,5.08088552166833,3.95088010520663,4.79235549491047,3.95495211161396,4.76793684330172,5.07918012446976,4.88852747733552,4.12716084729691,3.91815342299399,5.54448637860492,5.71928472634071,4.40176905119895,4.70132676545734,4.7179782571324,4.63299702770244
