"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"ENSG00000198056.13|PRIM1",380.887017681425,0.030056548108539,0.0853195209010438,0.581974981396468,0.856349382673971,FALSE
"ENSG00000111602.11|TIMELESS",126.252291654703,0.0176411059840945,0.105092172079248,0.582327479731241,0.856433440264131,FALSE
"ENSG00000151715.7|TMEM45B",131.335745489705,-0.0153732878831962,0.106013757932781,0.582264128598256,0.856433440264131,FALSE
"ENSG00000187764.11|SEMA4D",2614.59674014058,-0.0214851835549435,0.0848640725393136,0.582185662392961,0.856433440264131,FALSE
"ENSG00000188846.13|RPL14",22441.3891990802,0.0205674622560337,0.075000181832313,0.582325103672581,0.856433440264131,FALSE
"ENSG00000128973.12|CLN6",69.0951073649086,0.01881362815745,0.104793957665008,0.582909211844355,0.856528701250581,FALSE
"ENSG00000132423.11|COQ3",100.374179071379,-0.0187209870013914,0.104716529514939,0.582900136089255,0.856528701250581,FALSE
"ENSG00000164398.12|ACSL6",151.552941816155,-0.023583562219998,0.101124177495926,0.58274598001536,0.856528701250581,FALSE
"ENSG00000165060.11|FXN",441.114473090264,0.029837891526663,0.0825226523159235,0.582688026042811,0.856528701250581,FALSE
"ENSG00000168116.13|KIAA1586",182.728359338537,-0.021678452917726,0.103013342639073,0.582483537995568,0.856528701250581,FALSE
"ENSG00000169567.11|HINT1",8267.016424375,-0.0246042528937009,0.0710205037992581,0.582786775047656,0.856528701250581,FALSE
"ENSG00000174891.12|RSRC1",460.448737032299,0.0276850571538388,0.0950131181672015,0.582764263061722,0.856528701250581,FALSE
"ENSG00000183444.10|OR7E38P",113.215464871269,0.0249961315333038,0.0979434245996954,0.583190043161437,0.856832799668907,FALSE
"ENSG00000268713.1|AC005261.4",39.482770591743,-0.0129328963952086,0.106452413646799,0.58332220519073,0.856918421254223,FALSE
"ENSG00000163006.11|CCDC138",82.5646911886985,-0.0186018996918881,0.104868505601919,0.583595777453645,0.857211730864662,FALSE
"ENSG00000154016.13|GRAP",84.6778106027267,-0.0264508906428991,0.097252007152979,0.583676664289108,0.857221977007101,FALSE
"ENSG00000150867.13|PIP4K2A",6237.44516076595,0.0347740717963476,0.0759712927461321,0.58394390371213,0.857409081961109,FALSE
"ENSG00000242071.3|RPL7AP6",38.6569542052813,-0.0281576855141959,0.0989988901230087,0.583951917434972,0.857409081961109,FALSE
"ENSG00000166986.14|MARS",1173.59691084822,-0.0273744308566923,0.0819490119143949,0.584061804113942,0.857461873938417,FALSE
"ENSG00000115816.14|CEBPZ",827.123511972448,0.0290312492769634,0.0908923843849881,0.58432885721206,0.857684927631915,FALSE
"ENSG00000139055.6|ERP27",193.028085842239,0.0239541263008903,0.0997282340230875,0.584395555616705,0.857684927631915,FALSE
"ENSG00000145491.11|ROPN1L",66.7512784133174,0.0165946265894287,0.105934783133079,0.584509541990227,0.857684927631915,FALSE
"ENSG00000166197.16|NOLC1",1025.71079198243,-0.0285266013223752,0.0742673934040177,0.584443358999997,0.857684927631915,FALSE
"ENSG00000123219.12|CENPK",484.179243106056,0.020399519600903,0.103559625449147,0.584757161922353,0.857939729788166,FALSE
"ENSG00000163291.14|PAQR3",111.030529719561,0.0203114236065149,0.103290693428195,0.585036833394939,0.858132944696408,FALSE
"ENSG00000188976.10|NOC2L",773.274358732746,0.0282453776626671,0.0859131106677608,0.585001306326586,0.858132944696408,FALSE
"ENSG00000197530.12|MIB2",446.859580437071,-0.0300779454789802,0.0841415006500879,0.585135810254016,0.858169591214729,FALSE
"ENSG00000061938.17|TNK2",130.732778188708,0.0243931468573964,0.0998837039759733,0.585711608773917,0.858254357367011,FALSE
"ENSG00000096060.14|FKBP5",2850.07716548147,0.0306556260790274,0.0908873800743513,0.585638805604319,0.858254357367011,FALSE
"ENSG00000100836.10|PABPN1",63.3824917470501,-0.0229217157360601,0.101397554321524,0.585506024571622,0.858254357367011,FALSE
"ENSG00000104972.15|LILRB1",52.7218265761575,0.00843108907946722,0.108096626873327,0.58549075484612,0.858254357367011,FALSE
"ENSG00000158636.16|EMSY",464.133812591575,-0.0272412805454409,0.0924598805533158,0.585574243042444,0.858254357367011,FALSE
"ENSG00000172725.13|CORO1B",980.750922539225,0.030724987065075,0.0883318474043194,0.585481034497329,0.858254357367011,FALSE
"ENSG00000277511.1|AC116407.2",80.9512350621101,0.0182364024490528,0.10488353249819,0.585378791176851,0.858254357367011,FALSE
"ENSG00000072310.16|SREBF1",244.973707666399,-0.0238078521634056,0.10018936615737,0.58654762119145,0.858519598737705,FALSE
"ENSG00000101040.19|ZMYND8",519.423086726358,0.0291020770827345,0.0895671987953037,0.58661885002353,0.858519598737705,FALSE
"ENSG00000109332.19|UBE2D3",8594.66589866482,0.0275974408673625,0.0555984351311265,0.586650130380383,0.858519598737705,FALSE
"ENSG00000138078.15|PREPL",461.962333364459,0.0292110212007037,0.0907795381366459,0.586782713372749,0.858519598737705,FALSE
"ENSG00000145375.7|SPATA5",207.435594855666,-0.0253309676452361,0.0987577146603857,0.586522682093635,0.858519598737705,FALSE
"ENSG00000160007.18|ARHGAP35",570.04783103705,0.0283139716351901,0.0915176616390123,0.586890885831397,0.858519598737705,FALSE
"ENSG00000162341.16|TPCN2",136.363640167584,0.0175159290676147,0.105356178632665,0.586095896936507,0.858519598737705,FALSE
"ENSG00000175544.13|CABP4",29.3823042460534,-0.0134170989881606,0.106902270749813,0.586090569947729,0.858519598737705,FALSE
"ENSG00000176160.10|HSF5",30.7334992211698,0.00892154930004478,0.107973888796003,0.58625532319163,0.858519598737705,FALSE
"ENSG00000185513.14|L3MBTL1",42.4840909318376,-0.0107639970994651,0.107596841592606,0.586848440821044,0.858519598737705,FALSE
"ENSG00000185803.8|SLC52A2",485.089095561106,0.0298030663759892,0.0900649217798454,0.586309653548903,0.858519598737705,FALSE
"ENSG00000197958.12|RPL12",17187.0870413944,-0.0298857076983267,0.083159478300985,0.58692894450692,0.858519598737705,FALSE
"ENSG00000237854.3|LINC00674",148.627746706105,-0.0299043688243576,0.0930844874877537,0.586171496444152,0.858519598737705,FALSE
"ENSG00000272008.1|AL139274.2",32.1194877775957,0.0157878637274643,0.106120269772862,0.586426064846183,0.858519598737705,FALSE
"ENSG00000078808.16|SDF4",1457.72829595779,0.0310350341551514,0.0755277244322729,0.587061218145742,0.858604792945059,FALSE
"ENSG00000189136.8|UBE2Q2P1",35.4015266696572,-0.0157626347600743,0.10625848943692,0.587141274754859,0.858613605422627,FALSE
"ENSG00000099381.17|SETD1A",69.0383345041611,0.021290690536746,0.102271965570612,0.587648575531422,0.858669581948066,FALSE
"ENSG00000104859.14|CLASRP",292.168770942641,-0.026997434792751,0.0919228642696982,0.587369370489922,0.858669581948066,FALSE
"ENSG00000111877.17|MCM9",312.359411138737,0.0293853229390656,0.0968579671440722,0.587740661204415,0.858669581948066,FALSE
"ENSG00000161021.12|MAML1",356.67440780385,0.0249718352399509,0.0978883475100853,0.587606264475189,0.858669581948066,FALSE
"ENSG00000162819.11|BROX",1150.134407488,0.0298436952490428,0.0860860276790647,0.587771840928238,0.858669581948066,FALSE
"ENSG00000181652.19|ATG9B",152.617279483333,-0.0237830952976573,0.100441610421417,0.587404285378989,0.858669581948066,FALSE
"ENSG00000198270.12|TMEM116",603.731032801438,0.0279742365086164,0.0910653389648509,0.587476935522252,0.858669581948066,FALSE
"ENSG00000213058.3|AL365357.1",300.491130971069,-0.00647964261609752,0.108322435293595,0.587670981409933,0.858669581948066,FALSE
"ENSG00000156787.16|TBC1D31",176.931444750099,0.0191013881341034,0.104331990270952,0.587846848152861,0.858671000614217,FALSE
"ENSG00000178913.7|TAF7",3549.08320147147,0.0269646274032746,0.0622688518153971,0.588000029571336,0.858786594001808,FALSE
"ENSG00000004059.10|ARF5",1558.20172549232,-0.0341271103823113,0.0717894538870675,0.588273901549845,0.85907788239006,FALSE
"ENSG00000067182.7|TNFRSF1A",499.711754997985,0.0278210078410403,0.0941431268140822,0.588838979448669,0.85907788239006,FALSE
"ENSG00000095485.17|CWF19L1",505.265115653818,0.0289887810305974,0.0871290712451448,0.58886611182971,0.85907788239006,FALSE
"ENSG00000153485.5|TMEM251",113.78373402984,0.0240434885228854,0.0997257590696953,0.58874364340548,0.85907788239006,FALSE
"ENSG00000168118.11|RAB4A",579.200897574691,0.031007097826679,0.0796586965294527,0.588509599212892,0.85907788239006,FALSE
"ENSG00000174780.15|SRP72",1840.42833736267,-0.0293811333600683,0.0755488475551726,0.588673002645472,0.85907788239006,FALSE
"ENSG00000186666.5|BCDIN3D",79.8062903551965,0.0190746364879476,0.104401480728404,0.588622406310107,0.85907788239006,FALSE
"ENSG00000211745.3|TRBV4-2",395.649360393825,0.0237495869067491,0.10082231244971,0.588573081535639,0.85907788239006,FALSE
"ENSG00000254087.7|LYN",91.0827083717997,0.0112487574621302,0.10750986504994,0.58872849211587,0.85907788239006,FALSE
"ENSG00000114098.17|ARMC8",1150.09118523064,-0.032373933184902,0.0749714138347716,0.588966883474127,0.859116829899752,FALSE
"ENSG00000083937.8|CHMP2B",657.832122328298,0.033315849714479,0.0851256680936101,0.589210276913777,0.859253105193839,FALSE
"ENSG00000105221.16|AKT2",506.933380253784,-0.029678123996869,0.0845369087931419,0.58948446730571,0.859253105193839,FALSE
"ENSG00000154309.8|DISP1",39.9440277258731,-0.0105482548860643,0.107600527516849,0.58950482479974,0.859253105193839,FALSE
"ENSG00000168522.12|FNTA",1488.55808645738,0.0293342746876283,0.0702619642051421,0.589374091571699,0.859253105193839,FALSE
"ENSG00000177463.15|NR2C2",310.488406543455,-0.0283020565338127,0.0911046113996482,0.589469346842371,0.859253105193839,FALSE
"ENSG00000260822.1|AC004656.1",97.8546229878689,-0.0168878279743622,0.10542231222595,0.589431241887592,0.859253105193839,FALSE
"ENSG00000204351.11|SKIV2L",723.657728864394,0.0203200193948339,0.0867721434391619,0.589607491675008,0.859294758538168,FALSE
"ENSG00000180596.7|HIST1H2BC",57.0765493816816,0.0177542174404869,0.105093560044752,0.589849702329656,0.859539747156596,FALSE
"ENSG00000183474.15|GTF2H2C",109.154746895198,0.0226249079859598,0.100442111877707,0.590038008728976,0.859706133823953,FALSE
"ENSG00000250312.6|ZNF718",114.931464934003,-0.0204626841190696,0.103172526262273,0.59028550636047,0.85995871156497,FALSE
"ENSG00000256553.1|TRAV1-2",123.040046473053,0.0224144927407408,0.101689441646998,0.590634327413713,0.860358820565718,FALSE
"ENSG00000101310.14|SEC23B",1139.85257038672,0.0291189998057587,0.0860899265117669,0.591545727635692,0.860401725411859,FALSE
"ENSG00000104522.15|TSTA3",1141.67406910736,-0.029138874161559,0.0763484664841925,0.591340423276339,0.860401725411859,FALSE
"ENSG00000109689.15|STIM2",828.954104501901,-0.0287356731283099,0.0879166670188081,0.59110440887191,0.860401725411859,FALSE
"ENSG00000132507.17|EIF5A",3423.7482705018,0.0300611057600127,0.0788412930180218,0.591083741536677,0.860401725411859,FALSE
"ENSG00000146263.11|MMS22L",257.139170605571,0.0238953032971091,0.0996668203606182,0.59129925041367,0.860401725411859,FALSE
"ENSG00000151893.14|CACUL1",719.323928526414,0.0290535685439088,0.0881054011480234,0.59155400572807,0.860401725411859,FALSE
"ENSG00000183060.15|LYSMD4",138.011171622001,-0.0190902097506437,0.103816412713668,0.591047361323327,0.860401725411859,FALSE
"ENSG00000185480.11|PARPBP",48.1318985252134,0.0123846936931067,0.107176419746426,0.591008710601166,0.860401725411859,FALSE
"ENSG00000213066.11|FGFR1OP",78.7466416701695,0.0204541256123579,0.103224028560299,0.590892176529659,0.860401725411859,FALSE
"ENSG00000228502.1|EEF1A1P11",42.952844691771,0.0271316736450462,0.0970074316436647,0.591429359401563,0.860401725411859,FALSE
"ENSG00000258733.5|LINC02328",94.3394540305691,-0.0198604600380539,0.103796841996433,0.591399345735165,0.860401725411859,FALSE
"ENSG00000272333.5|KMT2B",65.9055308205576,-0.0197124892150954,0.103728277928002,0.591432769606602,0.860401725411859,FALSE
"ENSG00000150756.13|FAM173B",101.029200046648,-0.0192836286143091,0.104008987557834,0.591738013063037,0.860453545073358,FALSE
"ENSG00000174125.7|TLR1",278.403033929425,0.0171541666953351,0.105360370159932,0.591731461955417,0.860453545073358,FALSE
"ENSG00000138802.11|SEC24B",1046.61650994791,-0.0295761344531357,0.0829764132122004,0.591935026417872,0.860524246226433,FALSE
"ENSG00000232160.6|RAP2C-AS1",30.5001393532461,0.0103145048976721,0.107673132115805,0.591926140770859,0.860524246226433,FALSE
"ENSG00000240729.1|AC146507.2",48.3921789433561,0.0158646295034571,0.105916677985839,0.592162251523734,0.860746684192539,FALSE
"ENSG00000183808.11|RBM12B",177.260377136468,-0.0254827558594932,0.0972987759466275,0.592340670977885,0.860898133082896,FALSE
"ENSG00000085982.13|USP40",116.329918740511,0.0198226840238205,0.103184583809499,0.592804503392551,0.861248481817213,FALSE
"ENSG00000104885.17|DOT1L",49.8543893328265,-0.0185742491760097,0.104455486024514,0.592684574519124,0.861248481817213,FALSE
"ENSG00000214279.13|SCART1",47.6163294457787,0.011526716528784,0.1073923794918,0.592766086337928,0.861248481817213,FALSE
"ENSG00000065978.18|YBX1",3446.25059209418,0.0293805991368315,0.0692943047589548,0.59292627337424,0.861317499823952,FALSE
"ENSG00000152749.7|GPR180",202.972770711914,0.0192164658791429,0.104346548634496,0.593054219717661,0.861395471544825,FALSE
"ENSG00000013561.17|RNF14",531.783646721399,-0.0292303823917458,0.0856243519381859,0.593326143247605,0.861503460128206,FALSE
"ENSG00000112234.8|FBXL4",382.525413932359,-0.0261926629649329,0.09491993013484,0.593375935187973,0.861503460128206,FALSE
"ENSG00000134369.15|NAV1",57.5602335477818,-0.0118254149021281,0.107238923090339,0.593356357252001,0.861503460128206,FALSE
"ENSG00000156853.12|ZNF689",152.085175532778,0.020148296095563,0.103452053912985,0.593425689167463,0.861503460128206,FALSE
"ENSG00000089289.15|IGBP1",1259.40094644139,0.0294238766919722,0.0741905029972074,0.593525246862379,0.861512672829018,FALSE
"ENSG00000104219.12|ZDHHC2",564.045111071105,-0.0222260975259323,0.0950241088907623,0.59359265796097,0.861512672829018,FALSE
"ENSG00000130695.14|CEP85",236.143801431259,-0.0233231099810292,0.100032812943438,0.59368129663986,0.861512672829018,FALSE
"ENSG00000228451.3|SDAD1P1",30.2196042804498,0.0145210222125915,0.106422011066948,0.593729159676008,0.861512672829018,FALSE
"ENSG00000145912.8|NHP2",583.99494884041,0.0291450594472494,0.0719860273196861,0.593851719708506,0.861534530093986,FALSE
"ENSG00000161202.17|DVL3",145.509783081058,-0.0191046722700562,0.104026738042973,0.594115236364747,0.861534530093986,FALSE
"ENSG00000161395.13|PGAP3",381.215781919546,0.0245652241123791,0.0913589745462274,0.59409895538954,0.861534530093986,FALSE
"ENSG00000165416.14|SUGT1",891.271732507184,-0.0287509175256857,0.087288727707597,0.594115638186903,0.861534530093986,FALSE
"ENSG00000174306.21|ZHX3",120.012706736961,0.0186005840926112,0.104321094932496,0.59403452011036,0.861534530093986,FALSE
"ENSG00000075399.13|VPS9D1",49.7180997289515,-0.0166338243850683,0.105463734352701,0.594303619409635,0.861591672239119,FALSE
"ENSG00000272155.1|AC055822.1",50.2096242545937,-0.0193788062987206,0.103830804018589,0.594290640154162,0.861591672239119,FALSE
"ENSG00000070831.15|CDC42",4985.11637075325,0.031323089592789,0.0774298981203433,0.5952395278586,0.86196434614439,FALSE
"ENSG00000100243.20|CYB5R3",1063.96303256766,-0.0290451872175951,0.0800973784846006,0.59504301400957,0.86196434614439,FALSE
"ENSG00000105135.15|ILVBL",495.352657437879,0.025092678616376,0.0975425961039633,0.595143343139509,0.86196434614439,FALSE
"ENSG00000120942.13|UBIAD1",846.462377144074,-0.0286020255289906,0.0882386482242297,0.594640605275471,0.86196434614439,FALSE
"ENSG00000134202.10|GSTM3",142.108235349619,-0.0160776957226836,0.105598793849973,0.594848390841113,0.86196434614439,FALSE
"ENSG00000137364.4|TPMT",340.505520837272,0.026576962729218,0.095495261855057,0.595378201152156,0.86196434614439,FALSE
"ENSG00000140470.13|ADAMTS17",34.35017790763,0.0108386616273488,0.107523171648991,0.595232392608068,0.86196434614439,FALSE
"ENSG00000160584.15|SIK3",305.180394655369,0.026386488311002,0.0959721513590521,0.594878347377214,0.86196434614439,FALSE
"ENSG00000166889.13|PATL1",423.456344034704,-0.0247672706523368,0.0980933741930847,0.595353372995396,0.86196434614439,FALSE
"ENSG00000175463.11|TBC1D10C",5797.04873792369,-0.0318717890715916,0.0740470767178978,0.595032618987823,0.86196434614439,FALSE
"ENSG00000221909.2|FAM200A",109.345023564502,0.0162284574750928,0.105684474493064,0.595176613983033,0.86196434614439,FALSE
"ENSG00000175505.10|CLCF1",59.8569148906463,-0.0127410995387034,0.106964454760061,0.595474889202774,0.861996725533422,FALSE
"ENSG00000069966.18|GNB5",472.222602814251,0.0289999699842331,0.0823799769405497,0.596130265185954,0.862418476810181,FALSE
"ENSG00000113812.13|ACTR8",332.134077258841,0.026675555798016,0.094136218092817,0.596212394125197,0.862418476810181,FALSE
"ENSG00000148484.17|RSU1",1764.51769206762,-0.025210359838063,0.0772176549099767,0.596098483568106,0.862418476810181,FALSE
"ENSG00000152409.8|JMY",338.024281793559,-0.020595244615506,0.102731660387864,0.596138174074048,0.862418476810181,FALSE
"ENSG00000184047.16|DIABLO",109.64961035092,0.0240802521135293,0.099154057533594,0.596152233547909,0.862418476810181,FALSE
"ENSG00000196504.15|PRPF40A",2193.88522713964,-0.0260070608399915,0.0873375974878049,0.59600688659885,0.862418476810181,FALSE
"ENSG00000154760.13|SLFN13",257.74126072151,0.0245698018500774,0.0984875191846715,0.596331376969651,0.862483016597332,FALSE
"ENSG00000275895.6|U2AF1L5",33.5358046326727,-0.0095583443973893,0.10776312255093,0.596410386324318,0.862489733240579,FALSE
"ENSG00000091490.10|SEL1L3",888.666724428709,0.0294113482713531,0.0781893809031871,0.596615665963344,0.862571490132493,FALSE
"ENSG00000100385.13|IL2RB",1409.7383620399,0.0254805263273373,0.0852042708198403,0.59656438169934,0.862571490132493,FALSE
"ENSG00000114988.11|LMAN2L",230.251918714637,-0.0170859264996018,0.105174389289223,0.597093052393429,0.862928359261812,FALSE
"ENSG00000168152.12|THAP9",50.6901655583696,0.0102910352321326,0.107621312009979,0.59705888756332,0.862928359261812,FALSE
"ENSG00000196981.3|WDR5B",69.3889218161304,0.0116309220935607,0.107308071296045,0.597160114798698,0.862928359261812,FALSE
"ENSG00000204356.13|NELFE",1317.27330723368,-0.0282714536371733,0.078391432305279,0.597067450300101,0.862928359261812,FALSE
"ENSG00000142552.7|RCN3",29.6603008570916,-0.0114584134142255,0.107295594485403,0.597282276893338,0.862997364819849,FALSE
"ENSG00000125166.12|GOT2",1137.30271711837,0.0288663166125798,0.0786937444158488,0.597379937266932,0.863030955707758,FALSE
"ENSG00000166704.11|ZNF606",75.8785875754809,-0.0125685421685129,0.106951297883365,0.59750385986279,0.863102474366502,FALSE
"ENSG00000064886.13|CHI3L2",321.894443695273,0.0176444147662273,0.104837736233483,0.599016175850513,0.863222842589383,FALSE
"ENSG00000068394.10|GPKOW",384.651156852734,0.0277916434514248,0.0910243842812511,0.598347179190321,0.863222842589383,FALSE
"ENSG00000070785.16|EIF2B3",455.501144923858,0.0270785307377803,0.0924068744741701,0.598628665664865,0.863222842589383,FALSE
"ENSG00000071082.10|RPL31",45888.7315371126,-0.0279600731425606,0.0897095584951662,0.598096091213097,0.863222842589383,FALSE
"ENSG00000079785.14|DDX1",1171.42858795465,-0.0309989199398985,0.0806667980567372,0.599192969719242,0.863222842589383,FALSE
"ENSG00000107745.18|MICU1",552.018130347827,0.0304837261830188,0.081683667249563,0.599139459397174,0.863222842589383,FALSE
"ENSG00000113597.17|TRAPPC13",309.157015468198,-0.0256309979643422,0.0958757018188649,0.59885372016066,0.863222842589383,FALSE
"ENSG00000117322.17|CR2",48.0297413433607,0.00740339920552982,0.108189213598255,0.598236734823419,0.863222842589383,FALSE
"ENSG00000130520.10|LSM4",1440.98777195482,-0.027816403226136,0.0682276222286799,0.59822327413798,0.863222842589383,FALSE
"ENSG00000135318.11|NT5E",182.716143367235,-0.0150993094293085,0.106124066186551,0.598738950272591,0.863222842589383,FALSE
"ENSG00000135698.9|MPHOSPH6",586.902003707433,0.02522097706347,0.09738352753932,0.597949456736113,0.863222842589383,FALSE
"ENSG00000156232.7|WHAMM",641.346538547386,0.025493161894028,0.0966032856233406,0.599224616803511,0.863222842589383,FALSE
"ENSG00000162928.8|PEX13",275.466218082493,0.0259111896883882,0.0952275441963239,0.598641874302106,0.863222842589383,FALSE
"ENSG00000169299.13|PGM2",299.382255727948,0.0268803097811174,0.0936999918886802,0.598385081194547,0.863222842589383,FALSE
"ENSG00000181450.17|ZNF678",113.530738527653,-0.017323071723418,0.104941916896455,0.597937278709488,0.863222842589383,FALSE
"ENSG00000181915.4|ADO",60.531309031143,0.0137597907601121,0.1066253538096,0.599046969405708,0.863222842589383,FALSE
"ENSG00000185436.11|IFNLR1",32.8322189315595,-0.00839722509406085,0.107982176525125,0.598202560603597,0.863222842589383,FALSE
"ENSG00000185963.13|BICD2",310.065090803048,-0.0229234744969722,0.100419629365871,0.598162154181332,0.863222842589383,FALSE
"ENSG00000212907.2|MT-ND4L",7154.44708414793,-0.028316790892052,0.0828367600006286,0.59907174960303,0.863222842589383,FALSE
"ENSG00000221817.9|PPP3CB-AS1",172.617514349114,-0.0219605850595323,0.100920014903761,0.599217112024141,0.863222842589383,FALSE
"ENSG00000246089.3|AC016065.1",91.3115881022727,-0.0200769199399739,0.103310243945682,0.599003642614,0.863222842589383,FALSE
"ENSG00000277151.1|AL138820.1",37.8274610976818,0.010150451424483,0.107655015994869,0.599051410906221,0.863222842589383,FALSE
"ENSG00000132471.11|WBP2",1384.01340199338,-0.0288818353596588,0.0806830231340272,0.599336723364187,0.86323749103036,FALSE
"ENSG00000163736.3|PPBP",164.007218886254,0.0128801505815733,0.106897486145676,0.599383645048068,0.86323749103036,FALSE
"ENSG00000101782.14|RIOK3",1140.31487010716,0.028609891476825,0.0885047722405289,0.599867312294693,0.863306989025488,FALSE
"ENSG00000107341.4|UBE2R2",377.206532868267,0.0265830835869343,0.0936091720117718,0.600101823204301,0.863306989025488,FALSE
"ENSG00000114346.13|ECT2",62.4666181256824,0.0107142615432579,0.107494250777531,0.599645601380045,0.863306989025488,FALSE
"ENSG00000130748.6|TMEM160",1214.48425449632,0.0285097305482464,0.0838831193284893,0.599763686754305,0.863306989025488,FALSE
"ENSG00000135677.10|GNS",907.652300810771,0.0275557364356458,0.0892118711873041,0.600086209868518,0.863306989025488,FALSE
"ENSG00000178607.15|ERN1",1111.32127755833,0.0279369730976322,0.0876165301388479,0.599933039771384,0.863306989025488,FALSE
"ENSG00000224429.7|LINC00539",63.8431203812173,0.014204283243759,0.106410854138438,0.599975160792609,0.863306989025488,FALSE
"ENSG00000229839.6|AC018462.1",37.4565318656001,-0.0157622147067889,0.105671734725839,0.599785410809177,0.863306989025488,FALSE
"ENSG00000268858.2|AL118506.1",43.2228907060391,0.0173252267449254,0.104920378815591,0.599989470928755,0.863306989025488,FALSE
"ENSG00000266173.6|STRADA",133.901167293449,0.0243036497884502,0.098124609474662,0.600200260869342,0.863341513774355,FALSE
"ENSG00000005206.16|SPPL2B",184.786237009414,-0.0255472097213203,0.0960422345790165,0.600428791181226,0.863550721965322,FALSE
"ENSG00000106012.17|IQCE",71.5142120445731,-0.0137566710503568,0.106463063423412,0.600643531134183,0.863550721965322,FALSE
"ENSG00000125812.15|GZF1",118.990554170743,-0.0171954277207,0.104750132233449,0.600611453463,0.863550721965322,FALSE
"ENSG00000171103.10|TRMT61B",278.322800162313,-0.0226774084880238,0.093297518537395,0.600506600957046,0.863550721965322,FALSE
"ENSG00000275004.3|ZNF280B",80.8414438621707,-0.0110710493693453,0.107227218471731,0.600734053353869,0.863573816410285,FALSE
"ENSG00000099797.13|TECR",3103.45341755594,0.0300556950463624,0.075249698236375,0.60085456892447,0.86364001615888,FALSE
"ENSG00000180370.10|PAK2",1665.44232343178,-0.0271253239446912,0.0664726039728457,0.601199545071684,0.864028788567707,FALSE
"ENSG00000139405.15|RITA1",249.257468013925,0.0257846693181415,0.0960712010905096,0.601276017338827,0.864031625460998,FALSE
"ENSG00000018869.16|ZNF582",80.1476663071422,0.015079649266372,0.105649350327668,0.601715162682768,0.864047478740677,FALSE
"ENSG00000086758.15|HUWE1",1008.76230810094,0.0278132384591801,0.089761142698383,0.602255545623352,0.864047478740677,FALSE
"ENSG00000100055.20|CYTH4",1707.06278866736,0.0291974091450671,0.0807341253272833,0.602241085454401,0.864047478740677,FALSE
"ENSG00000111266.8|DUSP16",414.136145515245,-0.0260447789863831,0.0929341552773211,0.601851305649247,0.864047478740677,FALSE
"ENSG00000131323.14|TRAF3",414.588415203866,-0.0286853301751122,0.0887887086293753,0.601589727221992,0.864047478740677,FALSE
"ENSG00000134297.6|PLEKHA8P1",72.2311279402815,-0.0182289263774235,0.104189935046052,0.602254266963623,0.864047478740677,FALSE
"ENSG00000137054.15|POLR1E",296.038532575477,0.0225273088106236,0.0993822538086684,0.602032032601986,0.864047478740677,FALSE
"ENSG00000163606.10|CD200R1",514.082707222938,0.0252123760250233,0.0957158882986519,0.601952200387867,0.864047478740677,FALSE
"ENSG00000174915.11|PTDSS2",152.306681023067,0.0203555975665101,0.102822531606649,0.602001578603538,0.864047478740677,FALSE
"ENSG00000186834.3|HEXIM1",170.1533902883,0.026235075324669,0.0946275766614062,0.601571383667851,0.864047478740677,FALSE
"ENSG00000256393.1|AC138123.1",1496.98169428507,-0.0279573547701021,0.0860509511088305,0.602202157322424,0.864047478740677,FALSE
"ENSG00000274487.1|AC244154.1",92.1207232317248,0.024628926411606,0.0977589144581754,0.601387696278358,0.864047478740677,FALSE
"ENSG00000275714.1|HIST1H3A",64.0900463140753,0.0169174207683411,0.105146321526183,0.601875828074545,0.864047478740677,FALSE
"ENSG00000149476.15|TKFC",361.742331420176,0.0251201947097603,0.096531802062032,0.602633092720247,0.864375291784495,FALSE
"ENSG00000160766.14|GBAP1",52.8890934053661,-0.0113580409504292,0.107241645586279,0.602576503167969,0.864375291784495,FALSE
"ENSG00000110628.13|SLC22A18",147.455498625981,0.0226004008356375,0.100374196675666,0.602749426377106,0.864435247572855,FALSE
"ENSG00000162642.13|C1orf52",449.686077658318,0.0241279789357181,0.0966043492136002,0.602868552353079,0.864499192654675,FALSE
"ENSG00000070413.19|DGCR2",794.703954955847,-0.0282383840755276,0.0891274294527172,0.603379786689323,0.865125326495583,FALSE
"ENSG00000124575.6|HIST1H1D",960.460432918731,0.0232500087710968,0.101428700806573,0.603723025107065,0.865510462940883,FALSE
"ENSG00000110756.17|HPS5",265.546269174312,0.0226660299410492,0.100220530401535,0.604132126263298,0.865845148498701,FALSE
"ENSG00000139826.5|ABHD13",625.626474921965,0.0264317360992731,0.086844300266044,0.604180443766166,0.865845148498701,FALSE
"ENSG00000180346.3|TIGD2",65.5459881333452,0.0109947011120405,0.10739054094239,0.604128566705443,0.865845148498701,FALSE
"ENSG00000267106.5|ZNF561-AS1",40.6308584477166,-0.0120782725109804,0.107129132911993,0.604285088061742,0.86588812099581,FALSE
"ENSG00000125967.16|NECAB3",99.7618989540513,-0.019652183505244,0.103188873176505,0.604453862814554,0.865898159866105,FALSE
"ENSG00000127720.7|METTL25",152.34674617275,-0.0210370867214296,0.101446007548828,0.604516071774087,0.865898159866105,FALSE
"ENSG00000183520.11|UTP11",293.415742334788,0.0250235939927299,0.0968441124539499,0.604424456563232,0.865898159866105,FALSE
"ENSG00000048052.21|HDAC9",59.7878032415112,0.0128910486195945,0.106760634875219,0.606519247873842,0.865936493421427,FALSE
